"Frame";"Timestamp";"x";"y";"z"
3777;62950;-281,7;1,8;101,3
3783;63050;-281,3;1,9;101,7
3789;63150;-281;2,1;102,2
3795;63250;-280,7;2,2;102,5
3801;63350;-280,5;2,2;102,8
3807;63450;-280,4;2,2;103
3813;63550;-280,2;2,2;103
3819;63650;-280,1;2,2;103,1
3825;63750;-280,2;2,3;103,1
3831;63850;-280,1;2,2;103,1
3837;63950;-280,1;2,2;103,1
3843;64050;-280,2;2,1;103
3849;64150;-280,4;2,1;102,9
3855;64250;-280,4;2;102,9
3861;64350;-280,5;2;102,8
3867;64450;-280,7;2;102,7
3873;64550;-280,7;1,9;102,5
3879;64650;-281;1,9;102,3
3885;64750;-281,2;1,8;102,1
3891;64850;-281,4;1,7;102
3897;64950;-281,6;1,6;101,8
3903;65050;-281,7;1,6;101,4
3909;65150;-281,9;1,5;101,3
3915;65250;-282,2;1,4;101,2
3921;65350;-282,4;1,4;100,9
3927;65450;-282,5;1,3;100,6
3933;65550;-282,8;1,3;100,4
3939;65650;-283,2;1,2;100
3945;65750;-283,3;1,2;99,7
3951;65850;-283,5;1,1;99,5
3957;65950;-283,7;1,1;99,3
3963;66050;-283,8;1,2;99,1
3969;66150;-283,9;1;98,9
3975;66250;-284,1;1;98,8
3981;66350;-284,2;1;98,5
3987;66450;-284,3;1;98,4
3993;66550;-284,5;0,9;98,1
3999;66650;-284,8;0,9;97,9
4005;66750;-284,9;0,9;97,8
4011;66850;-285,2;0,8;97,7
4017;66950;-285,1;0,8;97,5
4023;67050;-285,3;0,9;97,4
4029;67150;-285,3;0,8;97,4
4035;67250;-285,3;0,9;97,3
4041;67350;-285,3;0,8;97,4
4047;67450;-285,1;0,9;97,6
4053;67550;-285;0,9;97,7
4059;67650;-284,8;1;97,8
4065;67750;-284,4;1;98,1
4071;67850;-284;0,9;98,4
4077;67950;-283,6;1;98,8
4083;68050;-283,2;1;99,2
4089;68150;-282,9;1,1;99,6
4095;68250;-282,7;1,2;100
4101;68350;-282,3;1,2;100,3
4107;68450;-282,2;1,3;100,6
4113;68550;-282;1,4;100,7
4119;68650;-281,6;1,4;100,9
4125;68750;-281,6;1,4;101,2
4131;68850;-281,3;1,5;101,4
4137;68950;-281,1;1,5;101,6
4143;69050;-280,9;1,5;101,9
4149;69150;-280,7;1,6;102,1
4155;69250;-280,6;1,6;102,3
4161;69350;-280,6;1,7;102,3
4167;69450;-280,6;1,7;102,3
4173;69550;-280,5;1,7;102,3
4179;69650;-280,4;1,7;102,3
4185;69750;-280,6;1,6;102,2
4191;69850;-280,6;1,6;102,3
4197;69950;-280,6;1,6;102,1
4203;70050;-280,8;1,6;102,1
4209;70150;-281;1,6;102,1
4215;70250;-281;1,5;101,9
4221;70350;-281,2;1,5;101,7
