"Frame";"Timestamp";"x";"y";"z"
4311;71850;-484,8;1;61,6
4317;71950;-484,9;1;61,4
4323;72050;-485;0,8;61,8
4329;72150;-484,9;0,7;61,6
4335;72250;-485,1;0,8;61,4
4341;72350;-485,3;0,9;61,3
4347;72450;-485,4;0,9;61,3
4353;72550;-485,6;0,9;61,2
4359;72650;-485,7;0,9;61,1
4365;72750;-485,9;0,9;61,1
4371;72850;-486;0,8;61,1
4377;72950;-486;0,8;61
4383;73050;-486,1;0,6;61,4
4389;73150;-485,8;0,6;61,3
4395;73250;-485,9;0,7;61,2
4401;73350;-485,9;0,9;61
4407;73450;-486;0,9;61,1
4413;73550;-486,2;1,1;61,5
4419;73650;-486,5;1,3;62,1
4425;73750;-486,6;1,3;62,7
4431;73850;-486,7;1,4;63,5
4437;73950;-486,7;1,4;64
4443;74050;-486,4;1,5;64,6
4449;74150;-486,1;1,6;64,9
4455;74250;-486,1;1,7;65,3
4461;74350;-486,1;2;65,9
4467;74450;-486,2;1,9;66,5
4473;74550;-486,3;2;67,3
4479;74650;-486,4;2;68,1
4485;74750;-486,5;2,1;69
4491;74850;-486,5;2,1;69,9
4497;74950;-486,4;2,2;70,6
4503;75050;-486,3;2,1;71,4
4509;75150;-486,4;2,2;72,2
4515;75250;-486,5;2,4;73
4521;75350;-486,6;2,5;73,9
4527;75450;-486,6;2,6;74,5
4533;75550;-486,6;2,5;74,9
4539;75650;-486,7;2,5;75,3
4545;75750;-486,5;2,4;75
4551;75850;-486,3;2,4;74,5
4557;75950;-485,9;2,3;74
4563;76050;-485,8;2,2;73,2
4569;76150;-485,6;2,3;72,5
4575;76250;-485,4;2,2;71,7
4581;76350;-485,3;2,2;70,9
4587;76450;-485,1;2,2;70
